Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
2022-07-26,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700.0,-0.008826246004333904,-0.008865428037487121,143.89119644165038,140.96549743652344,0.016245874161070675
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700.0,0.03423463622112144,0.033661671253757415,144.8414176940918,141.15563995361327,0.015632762841178635
2022-07-28,154.54010009765625,154.8249147765774,151.6525992780924,154.1766972484503,81378700.0,0.003571876951133035,0.0035655129484435015,145.73124008178712,141.3876223754883,0.015575034071149636
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900.0,0.032792947035626296,0.03226673155295248,146.99771270751953,141.6482830810547,0.015551208352743477
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400.0,-0.006153403444433714,-0.006172413656532966,148.10655212402344,142.05469360351563,0.015793167660789864
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000.0,-0.0092873976740383,-0.009330794456258748,149.01257858276367,142.4997998046875,0.01599396780803797
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500.0,0.038247618662936356,0.03753430991948477,150.1523551940918,143.06040710449219,0.017518469868291073
2022-08-04,162.84896850585938,164.20432931044326,161.49360770127552,163.04539391569662,55474100.0,-0.0019263880182573967,-0.0019282458900272063,151.10797805786132,143.506298828125,0.017205060432629433
2022-08-05,162.62281799316406,163.11457128010184,160.31157154170887,160.51811452535523,56697000.0,-0.0013887132032228688,-0.0013896783590565216,152.01841049194337,144.00168579101563,0.01729045576674159
2022-08-08,162.15072631835938,165.04223808745311,161.49177870542815,163.62598619996888,60276900.0,-0.002902985452044815,-0.0029072072869086654,153.01180038452148,144.4844876098633,0.016732132478017636
2022-08-09,162.19989013671875,163.08505499075815,160.55743608300256,161.31474028979756,63135500.0,0.00030319826173852427,0.0003031523064343745,153.9590316772461,144.90423736572265,0.016792755941990083
2022-08-10,166.44866943359375,166.54701109348545,164.14725248674637,164.91438646665537,70170500.0,0.026194711311417596,0.02585750584982549,155.13687133789062,145.2938555908203,0.01721509034331324
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200.0,-0.004431638795128201,-0.004441487614712058,156.1314895629883,145.68443511962892,0.017150223865661975
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400.0,0.021425523557099924,0.02119922371603909,157.22014923095702,146.14857696533204,0.017442714716461808
2022-08-15,170.33349609375,170.53019439574174,168.52384770403629,168.6910420110852,54091700.0,0.006333523247679551,0.0063135507756993435,158.51464233398437,146.5850521850586,0.016186169316745803
2022-08-16,170.17613220214844,170.84492444042124,168.82873307006977,169.93025557179138,56377100.0,-0.0009238575806308491,-0.0009242846000691819,159.6082748413086,147.13289794921874,0.015712681126607817
2022-08-17,171.6710205078125,173.24462151792488,169.72368231700796,169.92038056738267,79542000.0,0.008784359394702346,0.008746001379768033,160.67647323608398,147.69571319580078,0.01564530544416773
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100.0,-0.002291426828288423,-0.0022940561641315053,161.61156539916993,148.20017852783204,0.015642126493227146
2022-08-19,168.69102478027344,170.87441022573427,168.48448182965225,170.1761140668042,70346300.0,-0.015101936310607966,-0.01521713180557811,162.47920303344728,148.66764404296876,0.01604492090257215
2022-08-22,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800.0,-0.023029243347216566,-0.02329855916543209,163.2085807800293,149.1619125366211,0.017058185000098272
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100.0,-0.0020291204148160658,-0.002031181868742524,163.98753128051757,149.75772491455078,0.016839113114123182
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500.0,0.0017939806600404395,0.001792373398712864,164.5263702392578,150.4625631713867,0.015386959146955998
2022-08-25,167.2255859375,167.3337722378681,165.57330244873228,165.99620298200634,51218200.0,0.014922542359068647,0.014812296635039189,165.16064453125,151.19929046630858,0.015597671899200688
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000.0,-0.03769913687886517,-0.03842812968457693,165.22631454467773,151.7574868774414,0.01669096689437029
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000.0,-0.013690222204522207,-0.013784797459367072,165.23093872070314,152.3771044921875,0.01693340957856936
2022-08-30,156.28903198242188,159.8788249449609,155.11865676791015,159.45592432505862,77906200.0,-0.015305389154778748,-0.015423725633352663,165.18776168823243,152.91867279052735,0.017162141915525037
2022-08-31,154.6269073486328,157.93149009277647,154.54822502054373,157.66593911136576,87991100.0,-0.010634940998137332,-0.010691896152879436,164.76094284057618,153.34233673095704,0.014714332305808191
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900.0,0.0047067047747653135,0.004695662873603981,164.3862289428711,153.790771484375,0.014804314817726247
2022-09-02,153.24014282226562,157.71510032446895,152.41400097767612,157.11516076913463,76957800.0,-0.01361109678750061,-0.013704576979852582,163.91709518432617,154.13955780029298,0.015017698852082003
2022-09-06,151.98123168945312,154.49900548839526,151.1550899755094,153.8892363672152,73714800.0,-0.00821528295149554,-0.00824921435364782,163.40862045288085,154.3965771484375,0.015065414692814756
2022-09-07,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600.0,0.009254092420645899,0.009211535655395401,162.96800994873047,154.6817254638672,0.01530368035877854
2022-09-08,151.9124298095703,153.7810862700933,150.1617743268103,152.0894537868935,84923800.0,-0.009617788362298985,-0.009664337998945319,162.2411979675293,155.02026123046875,0.01376550601536699
2022-09-09,154.77438354492188,155.21697339109355,152.19760180929663,152.90572755463288,68028800.0,0.0188394968004868,0.018664231334493256,161.69436569213866,155.3808758544922,0.014719224062356581
2022-09-12,160.73448181152344,161.55079411768534,156.67260962248582,156.95781994289408,104956000.0,0.038508299177762106,0.03778535580692433,161.26801605224608,155.90999603271484,0.01660469067671609
2022-09-13,151.30264282226562,157.89213365235918,150.84039354694787,157.26269006575274,122656600.0,-0.05867962420358286,-0.060471734220645744,160.31647338867188,156.2070687866211,0.020662503923532267
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400.0,0.009555284158466737,0.009509921172670835,159.44508590698243,156.48139556884766,0.020921261366660872
2022-09-15,149.8568572998047,152.67953072071606,148.8831956207659,152.09925057054045,90481100.0,-0.018929989437109995,-0.01911145543634227,158.35437774658203,156.67117767333986,0.02086561516553644
2022-09-16,148.21444702148438,148.85373533906042,145.92287475909458,148.71604501032593,162278800.0,-0.010959860682481115,-0.011020362422115987,157.2012176513672,156.76073638916014,0.020862251855852137
2022-09-19,151.9320831298828,152.01076545240036,146.64082825286496,146.8473562182448,81474200.0,0.025082818733989765,0.02477340809119518,156.36327056884767,156.91109466552734,0.021947370258092257
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800.0,0.015665428444913365,0.015543992212546574,155.83856887817382,157.15167938232423,0.021978679432488043
2022-09-21,151.18460083007812,156.12180702361462,151.06658486761725,154.74488909740035,101696800.0,-0.02026777014382075,-0.020475979493592988,155.17420959472656,157.31026611328124,0.02230987714367364
2022-09-22,150.22079467773438,151.92225679396847,148.42097590441998,149.86673172221157,86652500.0,-0.006375028587911613,-0.006395435860189589,154.44690704345703,157.45684448242187,0.022273659002953312
2022-09-23,147.9488525390625,148.97170754367346,146.1097004729062,148.6963269671511,96029900.0,-0.015124018905277592,-0.015239553255113426,153.48307037353516,157.4994482421875,0.021914131623917376
2022-09-26,148.2832794189453,151.2337989231627,147.1719122700789,147.19158660210013,93339400.0,0.0022604222617712555,0.002257871350737991,152.85116806030274,157.5153482055664,0.020644761445727525
2022-09-27,149.2569122314453,152.16809751273013,147.47676821114496,150.2207592205518,84442700.0,0.0065660323693623734,0.00654456987654626,152.37809982299805,157.61161376953126,0.020634865771064055
2022-09-28,147.36862182617188,148.1554300888231,142.451088943501,145.20491035922058,146691400.0,-0.012651276091959929,-0.012731984920996572,151.93207931518555,157.59291656494142,0.020559038225818234
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200.0,-0.04911932656516138,-0.050366699141297766,151.2072326660156,157.389375,0.022994424953088597
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300.0,-0.030039119914089918,-0.030499538106317253,150.23552780151368,157.05627075195312,0.02355557039404012
2022-10-03,140.1005096435547,140.71029392940602,135.41902371449189,135.930451339268,114311700.0,0.030752634913735255,0.030289248908891196,149.57854614257812,156.83151550292968,0.0248910423196403
2022-10-04,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100.0,0.0256231275785872,0.025300357221148716,149.16400070190429,156.7009490966797,0.025737592856467713
2022-10-05,143.98532104492188,144.94916805569278,140.65123517873155,141.69376449693982,79471000.0,0.002053013473982679,0.0020509089217775963,148.69388275146486,156.60279998779296,0.025614835440850768
2022-10-06,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200.0,-0.006625638947451606,-0.006647685930709748,148.24982757568358,156.38362518310547,0.025581899672660485
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600.0,-0.03671858105992498,-0.0374096783695318,147.40007934570312,156.04841156005858,0.02613121410721039
2022-10-10,138.10400390625,139.54975990235764,136.28452558280455,138.10400390625,74899000.0,0.0023558305255035883,0.0023530599073225385,146.26855545043946,155.6183331298828,0.024100322842701825
2022-10-11,136.68771362304688,139.01863396780078,135.94025417061508,137.59253769929057,77033700.0,-0.01025524418658097,-0.010308191506100812,145.5378089904785,155.17957153320313,0.02088219134283972
2022-10-12,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700.0,-0.004604951615132302,-0.004615587067878384,144.70330352783202,154.757685546875,0.020606029295000054
2022-10-13,140.63157653808594,141.2216713360496,132.15374170783133,132.76352584164425,113224000.0,0.03361282714542302,0.03306026413311036,144.2420394897461,154.30705139160156,0.02210722988924992
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000.0,-0.03223992020338462,-0.032771073875584256,143.63619842529297,153.77202453613282,0.023007383726151725
2022-10-17,140.06117248535156,140.54308109407378,137.9564690521345,138.74327729972723,85250900.0,0.029122820707558228,0.0287068090173599,143.04265289306642,153.32079162597657,0.02329215920605172
2022-10-18,141.37904357910156,144.28038442851894,138.29083411442357,143.09035010046446,99136600.0,0.009409253616578406,0.009365262324622007,142.39599685668946,152.9053579711914,0.023057808304533974
2022-10-19,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300.0,0.0007652111070661771,0.0007649184823172784,141.91112823486327,152.4911047363281,0.022759959436393716
2022-10-20,141.0249786376953,143.48374457740485,140.29717851697941,140.66108608089553,64522000.0,-0.003267077609108271,-0.003272426159757452,141.45133743286132,151.98263092041014,0.022746751925956352
2022-10-21,144.84100341796875,145.41143897685419,140.29719327846567,140.51356590449524,86548600.0,0.02705921190087257,0.026699584494620673,141.29594497680665,151.56523040771484,0.023497546597012173
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900.0,0.014802629499699682,0.014694139890302502,141.23103256225585,151.11970153808593,0.023749454762080506
2022-10-25,149.82737731933594,149.97491229930705,146.89653213741997,147.6144876838341,74732300.0,0.019337657512433326,0.019153060993693582,141.2595558166504,150.70957916259766,0.02410908587971553
2022-10-26,146.88671875,149.48317560972512,145.59831248015067,148.4701649982454,88194300.0,-0.01962697753874676,-0.019822144576162277,141.2354606628418,150.2437908935547,0.024358054151814263
2022-10-27,142.41175842285156,146.59166146526223,141.75281080290236,145.62782920100577,109180200.0,-0.030465384244608096,-0.03093910018655468,141.34954986572265,149.65860565185548,0.022672197321692646
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400.0,0.07555241309503158,0.07283440223883321,142.21208572387695,149.29647888183592,0.02694301760969523
2022-10-31,150.81085205078125,151.69601672276417,149.41427490924212,150.63382812065376,97943200.0,-0.015410577656331026,-0.015530554815816488,142.7476028442383,148.9388754272461,0.02671726339882333
2022-11-01,148.16526794433594,152.88610277414685,146.67034867047332,152.52221012298716,80379300.0,-0.01754239877614705,-0.01769809014051326,142.97135009765626,148.60605682373046,0.02662394418671633
2022-11-02,142.63796997070312,149.66020693618322,142.60846597141662,146.49331428438626,93604600.0,-0.03730495041327331,-0.038018584429442316,142.90398254394532,148.16938049316406,0.028026966749125852
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500.0,-0.042405146298824525,-0.04333049891616512,142.58188552856444,147.60583129882812,0.02956498848428657
2022-11-04,136.32337951660156,140.5496142487395,132.3828281448323,139.97823249599168,140814800.0,-0.001947490046943945,-0.001949388871380389,142.50908355712892,146.98778717041014,0.028408936095518998
2022-11-07,136.85536193847656,137.08193945756335,133.6536636073325,135.07226465763827,83374600.0,0.003902356468577839,0.003894762026641934,142.44665145874023,146.50646789550783,0.028418226409888694
2022-11-08,137.4267578125,139.32806703138522,135.44663574586633,138.32323704462326,89908500.0,0.004175180759671715,0.0041664888775374736,142.48360366821288,146.08063751220703,0.02832921064488518
2022-11-09,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800.0,-0.03318995381062351,-0.0337532390303629,142.32396850585937,145.6121682739258,0.029312110752285982
2022-11-10,144.68719482421875,144.68719482421875,137.42673349906372,139.14087881229642,118854000.0,0.08897432758371604,0.0852362693696541,142.52674942016603,145.4133740234375,0.03482653161663304
2022-11-11,147.4751434326172,147.78053378231226,142.22435652176193,143.65281852957958,93979700.0,0.019268799922381064,0.01908550740596965,143.0956253051758,145.2557830810547,0.03405844809153635
2022-11-14,146.0762481689453,148.04652398997993,145.23887493220099,146.7559957323241,73374100.0,-0.009485634196457315,-0.00953090936108232,143.39637908935546,145.1125051879883,0.033685101443345467
2022-11-15,147.81007385253906,151.3073161661693,146.35207406862938,149.95768214517247,89868300.0,0.011869319655502641,0.011799431751982422,143.71793060302736,145.02908203125,0.03371563663522272
2022-11-16,146.5786895751953,147.64264051462695,145.10098244243153,146.9136479496193,64218300.0,-0.008330854895399198,-0.008365750408496101,143.97250366210938,144.8929022216797,0.033805094535297245
2022-11-17,148.47998046875,149.2286798359038,143.97789320265173,144.25373060276158,80389400.0,0.012971127652081416,0.012887723036157686,144.34525375366212,144.82425323486328,0.03385935046361674
2022-11-18,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600.0,0.003781915208476594,0.003774781746928809,144.55527954101564,144.70959594726563,0.03338961410019045
2022-11-21,145.8102569580078,148.13518303183807,145.52457357758468,147.92831248822412,58724100.0,-0.02168028228062513,-0.021918752637151755,144.49654083251954,144.4111114501953,0.03364586595109448
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100.0,0.014661220631905891,0.014554784002772434,144.40257263183594,144.34401885986327,0.03352131860436349
2022-11-23,148.82481384277344,149.5735133563615,147.1205141770319,147.22887996484198,58301400.0,0.005926409672686095,0.005908917583050841,144.4994773864746,144.26554748535156,0.033224007304999074
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900.0,-0.019593611775524433,-0.019788111412570582,144.6743293762207,144.18658630371092,0.032765004898462735
2022-11-28,142.0765838623047,144.46061568789466,141.24907166473017,142.98290889279264,69246000.0,-0.026264450137880258,-0.026615521586754412,144.1195930480957,144.06382904052734,0.028292476090505954
2022-11-29,139.0718994140625,142.65780035300432,138.26409424637174,142.14552449543845,83763800.0,-0.021148343847809725,-0.02137517382436628,143.53264541625975,143.80662536621094,0.028449529495228706
2022-11-30,145.8299560546875,146.50970358247017,138.46112907886217,139.2984872397453,111380900.0,0.04859397670627952,0.04745019701074907,143.41587982177734,143.63698120117186,0.030520286061020446
2022-12-01,146.1057891845703,146.9136094206591,144.43105787971572,146.00728442076144,71250400.0,0.0018914709799362495,0.0018896844011887742,143.5892707824707,143.53540496826173,0.029255402910335397
2022-12-02,145.6132354736328,145.80041408602733,143.48533393064037,143.79073931676461,65447400.0,-0.003371212829323733,-0.0033769081710358756,144.04046325683595,143.4432537841797,0.0274090715200449
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400.0,-0.007983100331355963,-0.008015135886080122,144.44683380126952,143.3732925415039,0.027505844340844358
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200.0,-0.02536990873403233,-0.025697273545606546,144.64337005615235,143.22334869384767,0.028238268715266985
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100.0,-0.013784990435760647,-0.013880885713282711,144.71429977416992,143.01511749267578,0.02844308569975567
2022-12-08,140.52993774414062,141.38701807504808,139.00298578220685,140.24425432184734,62128300.0,0.012132819319669252,0.012059806640507683,145.09751815795897,142.87834381103517,0.027370472422351206
2022-12-09,140.04725646972656,143.4065814917294,138.80597266095387,140.22457413839885,76097000.0,-0.003434722039746929,-0.00344063423921531,144.8655212402344,142.876689453125,0.01847449078004116
2022-12-12,142.3426055908203,142.35245156002605,138.96357418350942,140.57920002207968,70462700.0,0.016389818543785184,0.01625695523914758,144.60889434814453,143.00512969970703,0.018314941601655366
2022-12-13,143.30801391601562,147.7411345402718,142.0962984876822,147.27811851695523,93886200.0,0.006782286450274011,0.006759390213118778,144.47048263549806,143.06927978515625,0.01830807193016074
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200.0,-0.015535836770539158,-0.01565778255130814,144.1340591430664,143.01710540771484,0.018335631295225766
2022-12-15,134.4713134765625,139.69254696960033,134.00829749499812,139.01279946338835,98931900.0,-0.046854376047218205,-0.04798758117492251,143.52869033813477,142.82682525634766,0.020865958570826897
2022-12-16,132.5109100341797,135.60424282446493,131.74250357896327,134.6585187405124,160156900.0,-0.014578599641064005,-0.01468591167462981,142.73023681640626,142.61641693115234,0.02058756422966842
2022-12-19,130.40269470214844,133.19063667083125,129.36831196695024,133.1019778704447,79592600.0,-0.015909749102828274,-0.01603766774432344,141.7982955932617,142.46888244628906,0.02059258009599175
2022-12-20,130.333740234375,131.2696181831246,127.95955441414964,129.43726118544186,77432800.0,-0.0005287810035746743,-0.0005289208575531361,141.02446975708008,142.31347717285155,0.020310796001211343
2022-12-21,133.43692016601562,134.77670825725167,130.77705094971176,131.00362844860888,85928000.0,0.02380949035959734,0.023530464738172382,140.29891510009764,142.24846130371094,0.020881342557164256
2022-12-22,130.26478576660156,132.56015897362735,128.36347675529532,132.35328842388512,77852100.0,-0.02377253908039434,-0.024059665501053415,139.37091369628905,142.13259155273437,0.021122412488833113
2022-12-23,129.90029907226562,130.4519739547497,127.71329147955147,128.974266934376,63814900.0,-0.0027980447071014325,-0.002801966551565344,138.57048873901368,141.91796600341797,0.02090411541316038
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800.0,-0.01387841815469859,-0.013975623821792937,137.87153396606445,141.75796325683595,0.020437545833345547
2022-12-28,124.16680145263672,129.0826382465051,123.9993297869955,127.74284988936154,85438400.0,-0.030685121150132666,-0.03116576750351433,137.12627906799315,141.44007583618165,0.020940017493900315
2022-12-29,127.68374633789062,128.54081165179434,125.83168946503402,126.08781995267968,75703700.0,0.02832435759082874,0.02793064021435303,136.2189685821533,141.1661698913574,0.018539924587550303
2022-12-30,127.99896240234375,128.01866936965655,125.53612512465858,126.50156359082803,77034200.0,0.002468725060893462,0.002465682765212646,135.313627243042,140.8964045715332,0.018554050606845996
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036785,128.34377240566315,112117500.0,-0.03740466159784661,-0.03812216484025671,134.1935256958008,140.54012908935547,0.01977909314831108
2023-01-04,124.48204040527344,126.7478608503369,123.22106494631889,125.00416235162118,89113600.0,0.010314288228289392,0.010261458911466658,133.1950881958008,140.13294982910156,0.020204857710826564
2023-01-05,123.16193389892578,125.87106305679183,122.90580346279697,125.24057541769616,80962700.0,-0.010604794892900338,-0.01066142646356323,132.31388053894042,139.65648788452148,0.019771722780561277
2023-01-06,127.69358825683594,128.35362894146016,123.03388952483932,124.13724683818648,87754700.0,0.03679427737493235,0.03613352709343806,131.75629234313965,139.2138121032715,0.021907253996050965
2023-01-09,128.21571350097656,131.4272732222333,127.95958301489433,128.53096489801374,70790800.0,0.004088891629315361,0.004080554829723923,131.14058113098145,138.840391998291,0.02166902191784073
2023-01-10,128.78707885742188,129.30920076375085,126.21586822934367,128.32406282244906,63896200.0,0.004456281845991894,0.004446382022087397,130.57757225036622,138.5678984069824,0.02175823357242211
2023-01-11,131.50604248046875,131.5257344122457,128.5210763272807,129.299328528722,69458900.0,0.02111208396967368,0.02089231177597827,130.03574409484864,138.1345930480957,0.022014751670024046
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600.0,-0.0005990685024331865,-0.0005992480156658863,129.44170646667482,137.74692123413087,0.021890943004092403
2023-01-13,132.75717163085938,132.9147972949888,129.70325330640753,130.0677495016975,57809700.0,0.010118983418158312,0.010068129279174233,129.02548484802247,137.43875930786132,0.021936495244069595
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600.0,0.00875652012200856,0.008718404146940492,128.99790229797364,137.26439315795898,0.01944198951789605
2023-01-18,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0,-0.005370100058576521,-0.005384570875636913,129.03238182067872,137.19661544799806,0.01918657123894053
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400.0,0.00044378623662399974,0.00044368779263640563,129.17522773742675,137.1353401184082,0.018797893522795983
2023-01-20,135.8209686279297,135.9687483442848,132.22522101014553,133.26946486486585,80223600.0,0.0192207941509408,0.019038408052027684,129.4495891571045,137.11465225219726,0.01921354669321074
2023-01-23,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300.0,0.023500524594370464,0.023228638668534012,129.7283847808838,137.1463737487793,0.019195406853152505
2023-01-24,140.4116973876953,141.03233904710638,138.2148441781761,138.22469014521045,66435100.0,0.010062846138099157,0.010012552816449652,130.23573036193847,137.297296295166,0.018251419768266327
2023-01-25,139.75167846679688,140.31319931491353,136.74700453490559,138.7960933961296,65799300.0,-0.004700597836062359,-0.004711680389459994,130.72829933166503,137.19858596801757,0.018293166589289454
2023-01-26,141.8204803466797,142.10616376720364,139.79108333600698,141.04221286895242,54105100.0,0.014803413472950444,0.014694912427666072,131.414448928833,137.08549270629882,0.017953700271496346
2023-01-27,143.76116943359375,145.04185173584784,140.95353538112576,141.03234821855804,70555800.0,0.013684124339235382,0.013591342179935852,132.39416732788087,137.0391911315918,0.015903147161254835
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300.0,-0.02007794486077208,-0.0202822460528572,133.05371704101563,136.90048446655274,0.016242374209168835
2023-01-31,142.1455535888672,142.19481349464007,140.16543164570373,140.57918779657314,65874500.0,0.009020871895582205,0.00898042688159088,133.76104660034179,136.81182174682618,0.016253571578468247
2023-02-01,143.26858520507812,144.43105564330162,139.21968321658196,141.83029241325445,77663600.0,0.007900575064480275,0.00786952893561176,134.76391563415527,136.70759384155272,0.012757862455826132
2023-02-02,148.5785369873047,148.93317227622254,145.96791197621397,146.6870585876551,118339000.0,0.03706291769843162,0.03639260021152934,135.96874046325684,136.69833419799804,0.014354429836851436
2023-02-03,152.20384216308594,155.04104480782712,145.63297259328513,145.8299972142777,154357300.0,0.024399925112272625,0.024107002239240435,137.42083587646485,136.82620590209962,0.01396918875655597
2023-02-06,149.47496032714844,150.8246093903739,148.53908238509402,150.30248753748006,69858300.0,-0.0179291258167682,-0.018091799929358623,138.50990447998046,136.8567448425293,0.013955428569022647
2023-02-07,152.35162353515625,152.9230055209434,148.4012245853028,148.4012245853028,83322600.0,0.01924511772213755,0.019062272636719762,139.71669998168946,136.92728103637694,0.014142253276330825
2023-02-08,149.66213989257812,152.28261017293363,148.92328650742598,151.59301668652708,64120100.0,-0.017653134112860402,-0.01781080907889538,140.76045303344728,137.00234786987303,0.015311775407443943
2023-02-09,148.62774658203125,152.036330247997,148.1844375441137,151.49450140964842,56007100.0,-0.006911522922826818,-0.0069355181235516775,141.61653823852538,137.13337112426757,0.015297247801860666
2023-02-10,148.99282836914062,149.31842209117474,147.226745512614,147.46354505272012,57450700.0,0.0024563501466254856,0.0024533382497779707,142.49481658935548,137.33178970336914,0.015240409791711169
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000.0,0.018806697066914735,0.018632037586949042,143.4467025756836,137.45108840942382,0.01547395669069351
2023-02-14,151.15354919433594,151.71594235255213,148.84481056104855,150.08797404321209,61707600.0,-0.004225057624474449,-0.004234008401034143,144.3083969116211,137.55204360961915,0.015660306096492778
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800.0,0.013903595185099427,0.013807826867239706,145.31112823486328,137.70488143920898,0.015503926802040314
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900.0,-0.010429394344410814,-0.010484161603306525,146.23098602294922,137.8490010070801,0.015936104441685976
2023-02-17,150.5122528076172,150.95623873407766,148.83496427712012,150.314927401964,59144100.0,-0.0075467517887654045,-0.0075753726071122645,146.9655502319336,138.04352432250977,0.015945016531826908
2023-02-21,146.4966278076172,149.27896600318738,146.42757068306315,148.1936535747809,58867200.0,-0.026679721584745075,-0.02704208506493572,147.33973999023436,138.19654983520508,0.016847651695723505
2023-02-22,146.92086791992188,147.94696900428042,145.19424437189434,146.88139380804506,51011300.0,0.0028959036030631324,0.00289171855194693,147.6651985168457,138.3243684387207,0.01676013087911305
2023-02-23,147.40431213378906,148.33175804369702,145.27317680704334,148.0850975380816,48394200.0,0.0032905074732521022,0.003285105600228373,148.0478302001953,138.47150955200195,0.01667695922578297
2023-02-24,144.75027465820312,145.22385866894857,143.77349352201168,145.1449254913303,55469600.0,-0.01800515491824317,-0.018169220049028958,148.19431991577147,138.51966293334962,0.017043763712656146
2023-02-27,145.944091796875,147.17739437262094,145.48036882399748,145.736905394929,44998500.0,0.008247425723307389,0.008213601555393085,148.30346603393554,138.57238449096678,0.016876038055655195
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000.0,-0.0034477163270529854,-0.0034536733971218736,148.53177490234376,138.65957077026368,0.016184124496407562
2023-03-01,143.3689727783203,145.26332395747403,143.07297711330398,144.86867310742886,55479000.0,-0.014245957873250448,-0.014348405673082123,148.59294586181642,138.83752395629884,0.016465496634239594
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100.0,0.004129172636070821,0.004120670997860871,148.6275650024414,139.06652511596678,0.016398424911538353
2023-03-03,149.01254272460938,149.09147589261863,145.36197027021535,146.06247767198354,70732300.0,0.03508989121561368,0.03448827436201839,148.64926528930664,139.438722076416,0.016170404022954242
2023-03-06,151.7751922607422,154.21220003357055,151.41013941423475,151.73571813654462,87558000.0,0.01853971139354682,0.018369946001750258,148.62783279418946,139.86755111694336,0.01575797889216986
2023-03-07,149.57496643066406,151.97249979658332,149.11124338331118,151.64690605769943,56182000.0,-0.014496610396633525,-0.014602712919512073,148.63283309936523,140.19031204223631,0.015570272232600617
2023-03-08,150.82798767089844,151.41997901042942,149.80188641133856,150.76879154793838,47204800.0,0.008377212244371268,0.008342318143298971,148.55665130615233,140.60157608032227,0.015049658628737224
